   9.99999999999999999999999999999999943E-0004   1.00000033333353333347619058730165985        0.999500333083533166809398920534993076         1.00050033358353350014298225406832644         3.00000050000033333358333353333345555         2.99999999999866666166664986660994383         2.00000600001800005666685266729276851      
   9.99999999999999999999999999999999966E-0005   1.00000000333333335333333347619045884        0.999950003333083353331666809511292153         1.00005000333358335333500014286962563         3.00000000500000003333333358333417049         2.99999999999999986666666166666763126         2.00000006000000180000005664602878886      
   9.99999999999999999999999999999999966E-0006   1.00000000003333333333533333332960585        0.999995000033333083335333316662939224         1.00000500003333358333533334999627248         3.00000000005000000000333333332939502         2.99999999999999999998666658640884263         2.00000000060000000022814936830528375      
   9.99999999999999999999999999999999930E-0007   1.00000000000033333333333353329094460        0.999999500000333333083333533290777821         1.00000050000033333358333353329111110         3.00000000000050000000000033324971008         2.99999999999999999999999064185733831         2.00000000000600004814817559489455494      
   9.99999999999999999999999999999999976E-0008   1.00000000000000333333333333350353737        0.999999950000003333333083333503537309         1.00000005000000333333358333350353753         3.00000000000000500000000000110471329         3.00000000000000000000000000131019396         2.00000000000006000000684513526143678      
   1.00000000000000000000000000000000000E-0008   1.00000000000000003333333333252057454        0.999999995000000033333333077705749632         1.00000000500000003333333358733539934         3.00000000000000005096296495967477565         3.00000000000000000136420036146099256         2.00000000004814884647887516581648080      
