    0.0000000000000000E+00     0.0000000000000000E+00
    0.1252925923507863E+00     0.1130687883308713E-01
    0.2502839125904225E+00     0.2261114200984714E-01
    0.3749753892414188E+00     0.3391280141656995E-01
    0.4993684693933723E+00     0.4521187146422020E-01
    0.6234646177798766E+00     0.5650836901905275E-01
    0.7472653158650683E+00     0.6780231333320141E-01
    0.8707720609412871E+00     0.7909372597538715E-01
    0.9939863652391958E+00     0.9038263076188202E-01
    0.1116909755051579E+01     0.1016690536878555E+00
    0.1239543769871915E+01     0.1129530228592201E+00
    0.1361889961548708E+01     0.1242345684250839E+00
    0.1483949893456434E+01     0.1355137225109085E+00
    0.1605725139683869E+01     0.1467905191524620E+00
    0.1727217284240440E+01     0.1580649942306482E+00
    0.1848427920281174E+01     0.1693371854072844E+00
    0.1969358649350687E+01     0.1806071320618938E+00
    0.2090011080646605E+01     0.1918748752295690E+00
    0.2210386830302701E+01     0.2031404575399577E+00
    0.2330487520691979E+01     0.2144039231574142E+00
    0.2450314779749833E+01     0.2256653177223537E+00
    0.2569870240317385E+01     0.2369246882938403E+00
    0.2689155539505002E+01     0.2481820832934362E+00
    0.2808172318075968E+01     0.2594375524503296E+00
    0.2926922219850218E+01     0.2706911467477592E+00
    0.3045406891128009E+01     0.2819429183707451E+00
    0.3163627980133336E+01     0.2931929206551330E+00
    0.3281587136476897E+01     0.3044412080379542E+00
    0.3399286010638337E+01     0.3156878360091007E+00
    0.3516726253467511E+01     0.3269328610643124E+00
    0.3633909515704444E+01     0.3381763406594669E+00
    0.3750837447517664E+01     0.3494183331661644E+00
    0.3867511698060556E+01     0.3606588978285943E+00
    0.3983933915045363E+01     0.3718980947216695E+00
    0.4100105744334446E+01     0.3831359847104106E+00
    0.4216028829548422E+01     0.3943726294105644E+00
    0.4331704811690747E+01     0.4056080911504339E+00
    0.4447135328788347E+01     0.4168424329339008E+00
    0.4562322015547863E+01     0.4280757184046172E+00
    0.4677266503027086E+01     0.4393080118113430E+00
    0.4791970418321156E+01     0.4505393779744060E+00
    0.4906435384263083E+01     0.4617698822532573E+00
    0.5020663019138165E+01     0.4729995905150994E+00
    0.5134654936411879E+01     0.4842285691045589E+00
    0.5248412744470801E+01     0.4954568848143780E+00
    0.5361938046376142E+01     0.5066846048570988E+00
    0.5475232439629483E+01     0.5179117968377120E+00
    0.5588297515950276E+01     0.5291385287272461E+00
    0.5701134861064726E+01     0.5403648688372659E+00
    0.5813746054505628E+01     0.5515908857952584E+00
    0.5926132669422779E+01     0.5628166485208755E+00
    0.6038296272403574E+01     0.5740422262030094E+00
    0.6150238423303387E+01     0.5852676882776733E+00
    0.6261960675085393E+01     0.5964931044066620E+00
    0.6373464573669446E+01     0.6077185444569674E+00
    0.6484751657789663E+01     0.6189440784809213E+00
    0.6595823458860360E+01     0.6301697766970442E+00
    0.6706681500850020E+01     0.6413957094715729E+00
    0.6817327300162940E+01     0.6526219473006435E+00
    0.6927762365528251E+01     0.6638485607931072E+00
    0.7037988197895992E+01     0.6750756206539548E+00
    0.7148006290339943E+01     0.6863031976683280E+00
    0.7257818127966915E+01     0.6975313626860948E+00
    0.7367425187832209E+01     0.7087601866069677E+00
    0.7476828938860987E+01     0.7199897403661437E+00
    0.7586030841775254E+01     0.7312200949204454E+00
    0.7695032349026229E+01     0.7424513212349427E+00
    0.7803834904731819E+01     0.7536834902700370E+00
    0.7912439944618983E+01     0.7649166729689859E+00
    0.8020848895970724E+01     0.7761509402458533E+00
    0.8129063177577505E+01     0.7873863629738638E+00
    0.8237084199692854E+01     0.7986230119741461E+00
    0.8344913363992955E+01     0.8098609580048467E+00
    0.8452552063540013E+01     0.8211002717505976E+00
    0.8560001682749203E+01     0.8323410238123224E+00
    0.8667263597359005E+01     0.8435832846973645E+00
    0.8774339174404750E+01     0.8548271248099222E+00
    0.8881229772195191E+01     0.8660726144417754E+00
    0.8987936740291932E+01     0.8773198237632913E+00
    0.9094461419491553E+01     0.8885688228146921E+00
    0.9200805141810269E+01     0.8998196814975737E+00
    0.9306969230470967E+01     0.9110724695666614E+00
    0.9412954999892484E+01     0.9223272566217885E+00
    0.9518763755680968E+01     0.9335841121000875E+00
    0.9624396794623211E+01     0.9448431052683807E+00
    0.9729855404681786E+01     0.9561043052157576E+00
    0.9835140864991901E+01     0.9673677808463300E+00
    0.9940254445859821E+01     0.9786336008721512E+00
    0.1004519740876275E+02     0.9899018338062908E+00
    0.1014997100635004E+02     0.1001172547956052E+01
    0.1025457648244571E+02     0.1012445811416328E+01
    0.1035901507205196E+02     0.1023721692063071E+01
    0.1046328800135390E+02     0.1035000257546892E+01
    0.1056739648772503E+02     0.1046281575286755E+01
    0.1067134173973372E+02     0.1057565712463768E+01
    0.1077512495715033E+02     0.1068852736015067E+01
    0.1087874733095506E+02     0.1080142712627776E+01
    0.1098221004334639E+02     0.1091435708733038E+01
    0.1108551426774995E+02     0.1102731790500109E+01
    0.1118866116882792E+02     0.1114031023830512E+01
    0.1129165190248874E+02     0.1125333474352228E+01
    0.1139448761589705E+02     0.1136639207413940E+01
    0.1149716944748398E+02     0.1147948288079299E+01
    0.1159969852695743E+02     0.1159260781121227E+01
    0.1170207597531260E+02     0.1170576751016228E+01
    0.1180430290484239E+02     0.1181896261938723E+01
    0.1190638041914793E+02     0.1193219377755384E+01
    0.1200830961314889E+02     0.1204546162019468E+01
    0.1211009157309373E+02     0.1215876677965154E+01
    0.1221172737656973E+02     0.1227210988501857E+01
    0.1231321809251282E+02     0.1238549156208534E+01
    0.1241456478121703E+02     0.1249891243327960E+01
    0.1251576849434374E+02     0.1261237311760981E+01
    0.1261683027493046E+02     0.1272587423060730E+01
    0.1271775115739921E+02     0.1283941638426807E+01
    0.1281853216756451E+02     0.1295300018699415E+01
    0.1291917432264074E+02     0.1306662624353442E+01
    0.1301967863124916E+02     0.1318029515492500E+01
    0.1312004609342415E+02     0.1329400751842899E+01
    0.1322027770061907E+02     0.1340776392747559E+01
    0.1332037443571132E+02     0.1352156497159863E+01
    0.1342033727300684E+02     0.1363541123637426E+01
    0.1352016717824388E+02     0.1374930330335807E+01
