    0.0000000000000000E+00     0.0000000000000000E+00
    0.1948632020948373E+00     0.1385858267140668E-01
    0.3892450607465950E+00     0.2791151236263457E-01
    0.5831474702450112E+00     0.4215783454553792E-01
    0.7765723463525366E+00     0.5659660332773472E-01
    0.9695216251463270E+00     0.7122688146227849E-01
    0.1161997261875783E+01     0.8604774035182247E-01
    0.1354001229836931E+01     0.1010582600474853E+00
    0.1545535519264811E+01     0.1162575292426270E+00
    0.1736602136244920E+01     0.1316446452617452E+00
    0.1927203101644653E+01     0.1472187140446982E+00
    0.2117340450065536E+01     0.1629788501264646E+00
    0.2307016228817001E+01     0.1789241766126403E+00
    0.2496232496912287E+01     0.1950538251508780E+00
    0.2684991324087000E+01     0.2113669358984658E+00
    0.2873294789840755E+01     0.2278626574862404E+00
    0.3061144982502251E+01     0.2445401469790266E+00
    0.3248543998318020E+01     0.2613985698327875E+00
    0.3435493940565061E+01     0.2784370998486705E+00
    0.3621996918687466E+01     0.2956549191241221E+00
    0.3808055047457084E+01     0.3130512180012475E+00
    0.3993670446158223E+01     0.3306251950125778E+00
    0.4178845237796326E+01     0.3483760568244094E+00
    0.4363581548330498E+01     0.3663030181778684E+00
    0.4547881505929733E+01     0.3844053018278523E+00
    0.4731747240252623E+01     0.4026821384799933E+00
    0.4915180881750318E+01     0.4211327667257810E+00
    0.5098184560992446E+01     0.4397564329759803E+00
    0.5280760408015697E+01     0.4585523913924708E+00
    0.5462910551694711E+01     0.4775199038186307E+00
    0.5644637119134932E+01     0.4966582397083838E+00
    0.5825942235087018E+01     0.5159666760540195E+00
    0.6006828021382425E+01     0.5354444973128940E+00
    0.6187296596389723E+01     0.5550909953331146E+00
    0.6367350074491224E+01     0.5749054692783027E+00
    0.6546990565579468E+01     0.5948872255515285E+00
    0.6726220174573113E+01     0.6150355777185041E+00
    0.6905041000951769E+01     0.6353498464301182E+00
    0.7083455138309297E+01     0.6558293593443894E+00
    0.7261464673925111E+01     0.6764734510479143E+00
    0.7439071688352998E+01     0.6972814629768784E+00
    0.7616278255026990E+01     0.7182527433376952E+00
    0.7793086439883801E+01     0.7393866470273380E+00
    0.7969498301001360E+01     0.7606825355534209E+00
    0.8145515888252969E+01     0.7821397769540830E+00
    0.8321141242976619E+01     0.8037577457177296E+00
    0.8496376397658992E+01     0.8255358227026770E+00
    0.8671223375633698E+01     0.8474733950567452E+00
    0.8845684190793298E+01     0.8695698561368426E+00
    0.9019760847314657E+01     0.8918246054285792E+00
    0.9193455339397195E+01     0.9142370484659481E+00
    0.9366769651013605E+01     0.9368065967511051E+00
    0.9539705755672612E+01     0.9595326676742815E+00
    0.9712265616193362E+01     0.9824146844338566E+00
    0.9884451184491031E+01     0.1005452075956618E+01
    0.1005626440137326E+02     0.1028644276818235E+01
    0.1022770719634705E+02     0.1051990727163964E+01
    0.1039878148743564E+02     0.1075490872629612E+01
    0.1056948918100520E+02     0.1099144164262773E+01
    0.1073983217160075E+02     0.1122950058444361E+01
    0.1090981234179109E+02     0.1146908016810442E+01
    0.1107943156202239E+02     0.1171017506174393E+01
    0.1124869169048007E+02     0.1195277998449399E+01
    0.1141759457295867E+02     0.1219688970571288E+01
    0.1158614204273941E+02     0.1244249904421727E+01
    0.1175433592047511E+02     0.1268960286751783E+01
    0.1192217801408216E+02     0.1293819609105854E+01
    0.1208967011863937E+02     0.1318827367745983E+01
    0.1225681401629327E+02     0.1343983063576556E+01
    0.1242361147616965E+02     0.1369286202069392E+01
    0.1259006425429119E+02     0.1394736293189224E+01
    0.1275617409350071E+02     0.1420332851319584E+01
    0.1292194272339006E+02     0.1446075395189081E+01
    0.1308737186023419E+02     0.1471963447798090E+01
    0.1325246320693030E+02     0.1497996536345839E+01
    0.1341721845294187E+02     0.1524174192157903E+01
    0.1358163927424721E+02     0.1550495950614099E+01
    0.1374572733329260E+02     0.1576961351076797E+01
    0.1390948427894948E+02     0.1603569936819616E+01
    0.1407291174647586E+02     0.1630321254956544E+01
    0.1423601135748148E+02     0.1657214856371441E+01
    0.1439878471989671E+02     0.1684250295647955E+01
    0.1456123342794501E+02     0.1711427130999826E+01
    0.1472335906211872E+02     0.1738744924201593E+01
    0.1488516318915812E+02     0.1766203240519687E+01
    0.1504664736203350E+02     0.1793801648643916E+01
    0.1520781311993026E+02     0.1821539720619342E+01
    0.1536866198823670E+02     0.1849417031778532E+01
    0.1552919547853461E+02     0.1877433160674198E+01
    0.1568941508859232E+02     0.1905587689012212E+01
    0.1584932230236020E+02     0.1933880201584993E+01
    0.1600891858996851E+02     0.1962310286205266E+01
    0.1616820540772747E+02     0.1990877533640190E+01
    0.1632718419812937E+02     0.2019581537545848E+01
    0.1648585638985279E+02     0.2048421894402099E+01
    0.1664422339776869E+02     0.2077398203447784E+01
    0.1680228662294834E+02     0.2106510066616291E+01
    0.1696004745267296E+02     0.2135757088471465E+01
    0.1711750726044514E+02     0.2165138876143868E+01
    0.1727466740600171E+02     0.2194655039267389E+01
    0.1743152923532825E+02     0.2224305189916182E+01
    0.1758809408067495E+02     0.2254088942541958E+01
    0.1774436326057394E+02     0.2284005913911601E+01
    0.1790033807985790E+02     0.2314055723045124E+01
    0.1805601982967996E+02     0.2344237991153955E+01
    0.1821140978753478E+02     0.2374552341579551E+01
