    0.0000000000000000E+00     0.0000000000000000E+00
    0.1254847955017885E+00     0.8924421818849762E-02
    0.2506683246920768E+00     0.1785195227010232E-01
    0.3755520160531741E+00     0.2678257609787137E-01
    0.5001373166790376E+00     0.3571628021774188E-01
    0.6244256913510358E+00     0.4465305366493556E-01
    0.7484186216233457E+00     0.5359288754226645E-01
    0.8721176049194640E+00     0.6253577496800479E-01
    0.9955241536411802E+00     0.7148171102375997E-01
    0.1118639794291233E+01     0.8043069270248573E-01
    0.1241466066610750E+01     0.8938271885670408E-01
    0.1364004522732450E+01     0.9833779014703653E-01
    0.1486256726350472E+01     0.1072959089911250E+00
    0.1608224251907603E+01     0.1162570795130172E+00
    0.1729908683800535E+01     0.1252213074930858E+00
    0.1851311615603738E+01     0.1341886003185431E+00
    0.1972434649312389E+01     0.1431589669346074E+00
    0.2093279394604747E+01     0.1521324177963722E+00
    0.2213847468124265E+01     0.1611089648214220E+00
    0.2334140492781666E+01     0.1700886213432349E+00
    0.2454160097077112E+01     0.1790714020654069E+00
    0.2573907914442574E+01     0.1880573230167259E+00
    0.2693385582604397E+01     0.1970464015071228E+00
    0.2812594742966047E+01     0.2060386560845191E+00
    0.2931537040010937E+01     0.2150341064925894E+00
    0.3050214120725208E+01     0.2240327736294508E+00
    0.3168627634040285E+01     0.2330346795072905E+00
    0.3286779230294990E+01     0.2420398472129384E+00
    0.3404670560716974E+01     0.2510483008693871E+00
    0.3522303276923168E+01     0.2600600655982623E+00
    0.3639679030438973E+01     0.2690751674832422E+00
    0.3756799472235828E+01     0.2780936335344202E+00
    0.3873666252286827E+01     0.2871154916536090E+00
    0.3990281019140005E+01     0.2961407706005746E+00
    0.4106645419508902E+01     0.3051694999601948E+00
    0.4222761097880020E+01     0.3142017101105282E+00
    0.4338629696136756E+01     0.3232374321917845E+00
    0.4454252853199395E+01     0.3322766980761807E+00
    0.4569632204680735E+01     0.3413195403386701E+00
    0.4684769382556927E+01     0.3503659922285287E+00
    0.4799666014853091E+01     0.3594160876417822E+00
    0.4914323725343282E+01     0.3684698610944579E+00
    0.5028744133264357E+01     0.3775273476966436E+00
    0.5142928853043343E+01     0.3865885831273357E+00
    0.5256879494037848E+01     0.3956536036100577E+00
    0.5370597660289107E+01     0.4047224458892326E+00
    0.5484084950287230E+01     0.4137951472072869E+00
    0.5597342956748253E+01     0.4228717452824718E+00
    0.5710373266402572E+01     0.4319522782873774E+00
    0.5823177459794343E+01     0.4410367848281257E+00
    0.5935757111091486E+01     0.4501253039242193E+00
    0.6048113787905867E+01     0.4592178749890299E+00
    0.6160249051123300E+01     0.4683145378109049E+00
    0.6272164454742989E+01     0.4774153325348755E+00
    0.6383861545726041E+01     0.4865202996449463E+00
    0.6495341863852698E+01     0.4956294799469485E+00
    0.6606606941587939E+01     0.5047429145519382E+00
    0.6717658303955115E+01     0.5138606448601220E+00
    0.6828497468417277E+01     0.5229827125452919E+00
    0.6939125944765896E+01     0.5321091595397528E+00
    0.7049545235016636E+01     0.5412400280197240E+00
    0.7159756833311904E+01     0.5503753603911998E+00
    0.7269762225829857E+01     0.5595151992762507E+00
    0.7379562890699606E+01     0.5686595874997507E+00
    0.7489160297922310E+01     0.5778085680765135E+00
    0.7598555909297926E+01     0.5869621841988237E+00
    0.7707751178357325E+01     0.5961204792243457E+00
    0.7816747550299541E+01     0.6052834966643974E+00
    0.7925546461933899E+01     0.6144512801725731E+00
    0.8034149341626794E+01     0.6236238735337023E+00
