    0.0000000000000000E+00     0.0000000000000000E+00
    0.1948632020948373E+00     0.1385858267140668E-01
    0.3892558704409630E+00     0.2775989873029106E-01
    0.5831800843470615E+00     0.4170373304573758E-01
    0.7766379432360657E+00     0.5568987437893749E-01
    0.9696315655065810E+00     0.6971811533202402E-01
    0.1162163087409771E+01     0.8378825229581253E-01
    0.1354234661942985E+01     0.9790008539657567E-01
    0.1545848457761278E+01     0.1120534184419777E+00
    0.1737006658107865E+01     0.1262480588662870E+00
    0.1927711459764421E+01     0.1404838176749789E+00
    0.2117965072022043E+01     0.1547605093888371E+00
    0.2307769715673575E+01     0.1690779519876535E+00
    0.2497127622027900E+01     0.1834359668536242E+00
    0.2686041031946710E+01     0.1978343787145298E+00
    0.2874512194904172E+01     0.2122730155867860E+00
    0.3062543368069827E+01     0.2267517087184441E+00
    0.3250136815414970E+01     0.2412702925322138E+00
    0.3437294806842703E+01     0.2558286045685799E+00
    0.3624019617341765E+01     0.2704264854290742E+00
    0.3810313526164188E+01     0.2850637787197647E+00
    0.3996178816026761E+01     0.2997403309950151E+00
    0.4181617772336249E+01     0.3144559917015651E+00
    0.4366632682438231E+01     0.3292106131229787E+00
    0.4551225834889397E+01     0.3440040503245018E+00
    0.4735399518753106E+01     0.3588361610983675E+00
    0.4919156022917946E+01     0.3737068059095836E+00
    0.5102497635439018E+01     0.3886158478422339E+00
    0.5285426642901647E+01     0.4035631525463201E+00
    0.5467945329807146E+01     0.4185485881851708E+00
    0.5650055977980317E+01     0.4335720253834364E+00
    0.5831760865998254E+01     0.4486333371756920E+00
    0.6013062268640075E+01     0.4637323989556622E+00
    0.6193962456357157E+01     0.4788690884260829E+00
    0.6374463694763424E+01     0.4940432855492114E+00
    0.6554568244145262E+01     0.5092548724979936E+00
    0.6734278358990590E+01     0.5245037336078966E+00
    0.6913596287536636E+01     0.5397897553294115E+00
    0.7092524271335940E+01     0.5551128261812307E+00
    0.7271064544840114E+01     0.5704728367041010E+00
    0.7449219335000899E+01     0.5858696794153547E+00
    0.7626990860888015E+01     0.6013032487641166E+00
    0.7804381333323360E+01     0.6167734410871850E+00
    0.7981392954531065E+01     0.6322801545655857E+00
    0.8158027917802944E+01     0.6478232891817917E+00
    0.8334288407178867E+01     0.6634027466776053E+00
    0.8510176597141603E+01     0.6790184305126981E+00
    0.8685694652325660E+01     0.6946702458237977E+00
    0.8860844727239696E+01     0.7103580993845191E+00
    0.9035628966002033E+01     0.7260818995658285E+00
    0.9210049502088850E+01     0.7418415562971327E+00
    0.9384108458094625E+01     0.7576369810279847E+00
    0.9557807945504400E+01     0.7734680866903964E+00
    0.9731150064477472E+01     0.7893347876617463E+00
    0.9904136903642074E+01     0.8052369997282754E+00
    0.1007677053990069E+02     0.8211746400491575E+00
    0.1024905303824560E+02     0.8371476271211344E+00
    0.1042098645158426E+02     0.8531558807437055E+00
    0.1059257282057419E+02     0.8691993219848597E+00
    0.1076381417346695E+02     0.8852778731473384E+00
    0.1093471252596099E+02     0.9013914577354192E+00
    0.1110526988106282E+02     0.9175400004222073E+00
    0.1127548822895638E+02     0.9337234270174249E+00
    0.1144536954688018E+02     0.9499416644356857E+00
    0.1161491579901189E+02     0.9661946406652437E+00
    0.1178412893636018E+02     0.9824822847372053E+00
    0.1195301089666341E+02     0.9988045266951925E+00
    0.1212156360429490E+02     0.1015161297565447E+01
    0.1228978897017459E+02     0.1031552529327363E+01
    0.1245768889168675E+02     0.1047978154884440E+01
    0.1262526525260350E+02     0.1064438108035638E+01
    0.1279251992301390E+02     0.1080932323447140E+01
    0.1295945475925838E+02     0.1097460736624487E+01
    0.1312607160386824E+02     0.1114023283885099E+01
    0.1329237228551006E+02     0.1130619902331161E+01
    0.1345835861893478E+02     0.1147250529822855E+01
    0.1362403240493118E+02     0.1163915104951955E+01
    0.1378939543028366E+02     0.1180613567015737E+01
    0.1395444946773409E+02     0.1197345855991238E+01
    0.1411919627594754E+02     0.1214111912509813E+01
    0.1428363759948165E+02     0.1230911677832015E+01
    0.1444777516875965E+02     0.1247745093822764E+01
    0.1461161070004663E+02     0.1264612102926819E+01
    0.1477514589542914E+02     0.1281512648144519E+01
    0.1493838244279770E+02     0.1298446673007813E+01
    0.1510132201583239E+02     0.1315414121556544E+01
    0.1526396627399111E+02     0.1332414938315005E+01
    0.1542631686250053E+02     0.1349449068268734E+01
    0.1558837541234954E+02     0.1366516456841564E+01
    0.1575014354028507E+02     0.1383617049872907E+01
    0.1591162284881029E+02     0.1400750793595267E+01
    0.1607281492618484E+02     0.1417917634611983E+01
    0.1623372134642723E+02     0.1435117519875182E+01
    0.1639434366931912E+02     0.1452350396663952E+01
    0.1655468344041156E+02     0.1469616212562720E+01
    0.1671474219103289E+02     0.1486914915439824E+01
    0.1687452143829842E+02     0.1504246453426294E+01
    0.1703402268512163E+02     0.1521610774894807E+01
    0.1719324742022699E+02     0.1539007828438840E+01
    0.1735219711816407E+02     0.1556437562852000E+01
    0.1751087323932322E+02     0.1573899927107527E+01
    0.1766927722995239E+02     0.1591394870337976E+01
    0.1782741052217531E+02     0.1608922341815058E+01
    0.1798527453401073E+02     0.1626482290929657E+01
    0.1814287066939294E+02     0.1644074667171992E+01
    0.1830020031819324E+02     0.1661699420111955E+01
