    0.0000000000000000E+00     0.0000000000000000E+00
    0.1305191518515713E+00     0.2645754231135483E-01
    0.2607216016714194E+00     0.5287732124643882E-01
    0.3906088444833116E+00     0.7925951395226492E-01
    0.5201823940636953E+00     0.1056043022861531E+00
    0.6494437819947099E+00     0.1319118726383604E+00
    0.7783945567274043E+00     0.1581824157558309E+00
    0.9070362826566334E+00     0.1844161265673810E+00
    0.1035370539208975E+01     0.2106132040106034E+00
    0.1163398919944885E+01     0.2367738508607590E+00
    0.1291123031676173E+01     0.2628982735618921E+00
    0.1418544493599791E+01     0.2889866820603904E+00
    0.1545664936448761E+01     0.3150392896411828E+00
    0.1672486001661036E+01     0.3410563127667519E+00
    0.1799009340566895E+01     0.3670379709191127E+00
    0.1925236613595454E+01     0.3929844864448966E+00
    0.2051169489500738E+01     0.4188960844036535E+00
    0.2176809644607673E+01     0.4447729924194743E+00
    0.2302158762078305E+01     0.4706154405360161E+00
    0.2427218531198428E+01     0.4964236610749977E+00
    0.2551990646684793E+01     0.5221978884982192E+00
    0.2676476808012943E+01     0.5479383592731455E+00
    0.2800678718765699E+01     0.5736453117420809E+00
    0.2924598086002251E+01     0.5993189859949513E+00
    0.3048236619647756E+01     0.6249596237456985E+00
    0.3171596031903303E+01     0.6505674682122823E+00
    0.3294678036676061E+01     0.6761427640002763E+00
    0.3417484349029377E+01     0.7016857569900357E+00
    0.3540016684652581E+01     0.7271966942274070E+00
    0.3662276759350200E+01     0.7526758238179448E+00
    0.3784266288550259E+01     0.7781233948245916E+00
    0.3905986986831349E+01     0.8035396571687733E+00
    0.4027440567468077E+01     0.8289248615348591E+00
    0.4148628741994544E+01     0.8542792592779272E+00
    0.4269553219785426E+01     0.8796031023347766E+00
    0.4390215707654289E+01     0.9048966431381202E+00
    0.4510617909468694E+01     0.9301601345338955E+00
    0.4630761525781666E+01     0.9553938297016189E+00
    0.4750648253479119E+01     0.9805979820777189E+00
    0.4870279785442775E+01     0.1005772845281770E+01
    0.4989657810228155E+01     0.1030918673045560E+01
    0.5108784011757193E+01     0.1056035719144905E+01
    0.5227660069025037E+01     0.1081124237334161E+01
    0.5346287655820602E+01     0.1106184481283316E+01
    0.5464668440460430E+01     0.1131216704517639E+01
    0.5582804085535431E+01     0.1156221160359760E+01
    0.5700696247670074E+01     0.1181198101874146E+01
    0.5818346577293613E+01     0.1206147781813870E+01
    0.5935756718422912E+01     0.1231070452569618E+01
    0.6052928308456484E+01     0.1255966366120851E+01
    0.6169862977979316E+01     0.1280835773989053E+01
    0.6286562350578103E+01     0.1305678927192992E+01
    0.6403028042666486E+01     0.1330496076205929E+01
    0.6519261663319935E+01     0.1355287470914695E+01
    0.6635264814119879E+01     0.1380053360580587E+01
    0.6751039089006744E+01     0.1404793993801993E+01
    0.6866586074141529E+01     0.1429509618478704E+01
    0.6981907347775587E+01     0.1454200481777832E+01
    0.7097004480128259E+01     0.1478866830101286E+01
    0.7211879033272055E+01     0.1503508909054730E+01
    0.7326532561025042E+01     0.1528126963417979E+01
    0.7440966608850148E+01     0.1552721237116767E+01
    0.7555182713761070E+01     0.1577291973195833E+01
    0.7669182404234503E+01     0.1601839413793270E+01
    0.7782967200128400E+01     0.1626363800116081E+01
