    0.1263239840372062E+00     0.2227003861330323E-01
    0.2523394906715238E+00     0.4452623657433255E-01
    0.3780479731094362E+00     0.6676865697848294E-01
    0.5034509030129870E+00     0.8899736757093916E-01
    0.6285497695710190E+00     0.1112124406057405E+00
    0.7533460785803111E+00     0.1334139527051194E+00
    0.8778413515380814E+00     0.1556019847193944E+00
    0.1002037124747193E+01     0.1777766215876765E+00
    0.1125934948435270E+01     0.1999379521996308E+00
    0.1249536385888818E+01     0.2220860692585135E+00
    0.1372843012603304E+01     0.2442210691456875E+00
    0.1495856415450077E+01     0.2663430517868006E+00
    0.1618578191860847E+01     0.2884521205197939E+00
    0.1741009949030393E+01     0.3105483819648894E+00
    0.1863153303138040E+01     0.3326319458966915E+00
    0.1985009878588351E+01     0.3547029251185207E+00
    0.2106581307271418E+01     0.3767614353390824E+00
    0.2227869227843029E+01     0.3988075950515613E+00
    0.2348875285024929E+01     0.4208415254152179E+00
    0.2469601128925304E+01     0.4428633501395504E+00
    0.2590048414379583E+01     0.4648731953710756E+00
    0.2710218800311549E+01     0.4868711895827698E+00
    0.2830113949114736E+01     0.5088574634661999E+00
    0.2949735526054010E+01     0.5308321498263689E+00
    0.3069085198687191E+01     0.5527953834792873E+00
    0.3188164636306553E+01     0.5747473011522746E+00
    0.3306975509399955E+01     0.5966880413869919E+00
    0.3425519489131374E+01     0.6186177444451922E+00
    0.3543798246840544E+01     0.6405365522171751E+00
    0.3661813453561383E+01     0.6624446081329253E+00
    0.3779566779558892E+01     0.6843420570759075E+00
    0.3897059893884151E+01     0.7062290452994872E+00
    0.4014294463947051E+01     0.7281057203459429E+00
    0.4131272155106363E+01     0.7499722309680307E+00
    0.4247994630276756E+01     0.7718287270530595E+00
    0.4364463549552333E+01     0.7936753595494327E+00
    0.4480680569846294E+01     0.8155122803956091E+00
    0.4596647344546264E+01     0.8373396424514330E+00
    0.4712365523184890E+01     0.8591575994317845E+00
    0.4827836751125250E+01     0.8809663058424951E+00
    0.4943062669260649E+01     0.9027659169184777E+00
    0.5058044913728375E+01     0.9245565885640138E+00
    0.5172785115636962E+01     0.9463384772951446E+00
    0.5287284900806556E+01     0.9681117401841097E+00
    0.5401545889521934E+01     0.9898765348057765E+00
    0.5515569696297765E+01     0.1011633019186006E+01
    0.5629357929655701E+01     0.1033381351751895E+01
    0.5742912191912871E+01     0.1055121691283847E+01
    0.5856234078981384E+01     0.1076854196869402E+01
    0.5969325180178447E+01     0.1098579027858788E+01
    0.6082187078046694E+01     0.1120296343822125E+01
    0.6194821348184355E+01     0.1142006304508229E+01
    0.6307229559084885E+01     0.1163709069804977E+01
    0.6419413271985688E+01     0.1185404799701157E+01
    0.6531374040725575E+01     0.1207093654249775E+01
    0.6643113411610622E+01     0.1228775793532749E+01
    0.6754632923288059E+01     0.1250451377626955E+01
    0.6865934106627894E+01     0.1272120566571563E+01
    0.6977018484611921E+01     0.1293783520336625E+01
    0.7087887572229813E+01     0.1315440398792864E+01
    0.7198542876381995E+01     0.1337091361682623E+01
    0.7308985895789000E+01     0.1358736568591914E+01
    0.7419218120907021E+01     0.1380376178923547E+01
    0.7529241033849379E+01     0.1402010351871277E+01
    0.7639056108313647E+01     0.1423639246394934E+01
    0.7748664809514159E+01     0.1445263021196497E+01
    0.7858068594119656E+01     0.1466881834697074E+01
    0.7967268910195831E+01     0.1488495845014745E+01
    0.8076267197152529E+01     0.1510105209943227E+01
    0.8185064885695368E+01     0.1531710086931345E+01
    0.8293663397781591E+01     0.1553310633063242E+01
    0.8402064146579892E+01     0.1574907005039328E+01
    0.8510268536434053E+01     0.1596499359157902E+01
    0.8618277962830156E+01     0.1618087851297443E+01
    0.8726093812367219E+01     0.1639672636899521E+01
    0.8833717462731038E+01     0.1661253870952307E+01
    0.8941150282671064E+01     0.1682831707974638E+01
    0.9048393631980169E+01     0.1704406302000635E+01
    0.9155448861477096E+01     0.1725977806564819E+01
    0.9262317312991472E+01     0.1747546374687711E+01
    0.9369000319351201E+01     0.1769112158861894E+01
    0.9475499204372108E+01     0.1790675311038499E+01
    0.9581815282849686E+01     0.1812235982614106E+01
    0.9687949860552804E+01     0.1833794324418017E+01
    0.9793904234219260E+01     0.1855350486699906E+01
    0.9899679691553033E+01     0.1876904619117786E+01
    0.1000527751122312E+02     0.1898456870726311E+01
    0.1011069896286386E+02     0.1920007389965365E+01
    0.1021594530707658E+02     0.1941556324648924E+01
    0.1032101779543252E+02     0.1963103821954181E+01
    0.1042591767047691E+02     0.1984650028410901E+01
    0.1053064616573404E+02     0.2006195089890999E+01
    0.1063520450571332E+02     0.2027739151598317E+01
    0.1073959390591619E+02     0.2049282358058580E+01
    0.1084381557284377E+02     0.2070824853109529E+01
    0.1094787070400522E+02     0.2092366779891191E+01
    0.1105176048792670E+02     0.2113908280836293E+01
    0.1115548610416078E+02     0.2135449497660791E+01
    0.1125904872329639E+02     0.2156990571354505E+01
    0.1136244950696909E+02     0.2178531642171845E+01
    0.1146568960787160E+02     0.2200072849622608E+01
    0.1156877016976466E+02     0.2221614332462842E+01
    0.1167169232748795E+02     0.2243156228685761E+01
    0.1177445720697119E+02     0.2264698675512692E+01
    0.1187706592524524E+02     0.2286241809384051E+01
    0.1197951959045325E+02     0.2307785765950328E+01
    0.1208181930186165E+02     0.2329330680063077E+01
    0.1218396614987110E+02     0.2350876685765888E+01
    0.1228596121602724E+02     0.2372423916285351E+01
    0.1238780557303122E+02     0.2393972504021978E+01
    0.1248950028474997E+02     0.2415522580541084E+01
    0.1259104640622619E+02     0.2437074276563623E+01
    0.1269244498368792E+02     0.2458627721956955E+01
    0.1279369705455780E+02     0.2480183045725551E+01
    0.1289480364746184E+02     0.2501740376001606E+01
    0.1299576578223779E+02     0.2523299840035580E+01
    0.1309658446994294E+02     0.2544861564186633E+01
    0.1319726071286141E+02     0.2566425673912951E+01
    0.1329779550451091E+02     0.2587992293761975E+01
    0.1339818982964889E+02     0.2609561547360492E+01
    0.1349844466427802E+02     0.2631133557404617E+01
    0.1359856097565108E+02     0.2652708445649626E+01
    0.1369853972227518E+02     0.2674286332899658E+01
    0.1379838185391521E+02     0.2695867338997267E+01
    0.1389808831159667E+02     0.2717451582812819E+01
    0.1399766002760770E+02     0.2739039182233735E+01
    0.1409709792550034E+02     0.2760630254153566E+01
    0.1419640292009108E+02     0.2782224914460900E+01
    0.1429557591746056E+02     0.2803823278028093E+01
    0.1439461781495251E+02     0.2825425458699827E+01
    0.1449352950117182E+02     0.2847031569281473E+01
    0.1459231185598185E+02     0.2868641721527281E+01
    0.1469096575050083E+02     0.2890256026128369E+01
    0.1478949204709751E+02     0.2911874592700518E+01
    0.1488789159938585E+02     0.2933497529771776E+01
    0.1498616525221896E+02     0.2955124944769859E+01
    0.1508431384168207E+02     0.2976756944009345E+01
    0.1518233819508476E+02     0.2998393632678671E+01
    0.1528023913095226E+02     0.3020035114826919E+01
    0.1537801745901588E+02     0.3041681493350396E+01
    0.1547567398020265E+02     0.3063332869979008E+01
    0.1557320948662405E+02     0.3084989345262422E+01
    0.1567062476156395E+02     0.3106651018556021E+01
    0.1576792057946566E+02     0.3128317988006655E+01
    0.1586509770591824E+02     0.3149990350538172E+01
    0.1596215689764194E+02     0.3171668201836760E+01
    0.1605909890247283E+02     0.3193351636336070E+01
    0.1615592445934676E+02     0.3215040747202143E+01
    0.1625263429828242E+02     0.3236735626318139E+01
    0.1634922914036381E+02     0.3258436364268864E+01
    0.1644570969772183E+02     0.3280143050325106E+01
    0.1654207667351538E+02     0.3301855772427786E+01
    0.1663833076191158E+02     0.3323574617171918E+01
    0.1673447264806557E+02     0.3345299669790396E+01
    0.1683050300809951E+02     0.3367031014137606E+01
    0.1692642250908117E+02     0.3388768732672865E+01
    0.1702223180900190E+02     0.3410512906443712E+01
    0.1711793155675413E+02     0.3432263615069036E+01
    0.1721352239210838E+02     0.3454020936722062E+01
    0.1730900494568994E+02     0.3475784948113207E+01
    0.1740437983895507E+02     0.3497555724472802E+01
    0.1749964768416696E+02     0.3519333339533698E+01
    0.1759480908437138E+02     0.3541117865513773E+01
    0.1768986463337214E+02     0.3562909373098336E+01
    0.1778481491570630E+02     0.3584707931422453E+01
    0.1787966050661937E+02     0.3606513608053200E+01
    0.1797440197204040E+02     0.3628326468971858E+01
    0.1806903986855706E+02     0.3650146578556063E+01
    0.1816357474339080E+02     0.3671973999561932E+01
    0.1825800713437219E+02     0.3693808793106168E+01
    0.1835233756991632E+02     0.3715651018648166E+01
    0.1844656656899867E+02     0.3737500733972140E+01
    0.1854069464113109E+02     0.3759357995169281E+01
    0.1863472228633837E+02     0.3781222856619963E+01
    0.1872864999513515E+02     0.3803095370976024E+01
    0.1882247824850348E+02     0.3824975589143128E+01
    0.1891620751787097E+02     0.3846863560263236E+01
    0.1900983826508964E+02     0.3868759331697201E+01
    0.1910337094241556E+02     0.3890662949007510E+01
    0.1919680599248940E+02     0.3912574455941189E+01
    0.1929014384831782E+02     0.3934493894412892E+01
    0.1938338493325605E+02     0.3956421304488206E+01
    0.1947652966099139E+02     0.3978356724367173E+01
    0.1956957843552809E+02     0.4000300190368071E+01
    0.1966253165117335E+02     0.4022251736911459E+01
    0.1975538969252478E+02     0.4044211396504523E+01
    0.1984815293445928E+02     0.4066179199725737E+01
    0.1994082174212339E+02     0.4088155175209858E+01
    0.2003339647092532E+02     0.4110139349633282E+01
    0.2012587746652861E+02     0.4132131747699791E+01
    0.2021826506484759E+02     0.4154132392126700E+01
    0.2031055959204467E+02     0.4176141303631424E+01
    0.2040276136452953E+02     0.4198158500918513E+01
    0.2049487068896036E+02     0.4220184000667138E+01
    0.2058688786224711E+02     0.4242217817519085E+01
    0.2067881317155689E+02     0.4264259964067251E+01
    0.2077064689432161E+02     0.4286310450844685E+01
    0.2086238929824787E+02     0.4308369286314174E+01
    0.2095404064132915E+02     0.4330436476858408E+01
    0.2104560117186050E+02     0.4352512026770735E+01
    0.2113707112845552E+02     0.4374595938246530E+01
    0.2122845074006599E+02     0.4396688211375187E+01
    0.2131974022600399E+02     0.4418788844132765E+01
    0.2141093979596656E+02     0.4440897832375284E+01
    0.2150204965006312E+02     0.4463015169832705E+01
    0.2159306997884545E+02     0.4485140848103597E+01
    0.2168400096334044E+02     0.4507274856650507E+01
    0.2177484277508553E+02     0.4529417182796044E+01
    0.2186559557616689E+02     0.4551567811719689E+01
    0.2195625951926047E+02     0.4573726726455345E+01
    0.2204683474767570E+02     0.4595893907889623E+01
    0.2213732139540206E+02     0.4618069334760883E+01
    0.2222771958715841E+02     0.4640252983659035E+01
    0.2231802943844515E+02     0.4662444829026103E+01
    0.2240825105559913E+02     0.4684644843157546E+01
    0.2249838453585131E+02     0.4706852996204365E+01
    0.2258842996738724E+02     0.4729069256175961E+01
    0.2267838742941021E+02     0.4751293588943780E+01
    0.2276825699220714E+02     0.4773525958245716E+01
    0.2285803871721712E+02     0.4795766325691282E+01
    0.2294773265710259E+02     0.4818014650767553E+01
    0.2303733885582318E+02     0.4840270890845854E+01
    0.2312685734871194E+02     0.4862535001189207E+01
    0.2321628816255427E+02     0.4884806934960523E+01
    0.2330563131566914E+02     0.4907086643231530E+01
    0.2339488681799280E+02     0.4929374074992423E+01
    0.2348405467116474E+02     0.4951669177162238E+01
    0.2357313486861598E+02     0.4973971894599924E+01
    0.2366212739565949E+02     0.4996282170116113E+01
    0.2375103222958284E+02     0.5018599944485566E+01
    0.2383984933974277E+02     0.5040925156460285E+01
    0.2392857868766180E+02     0.5063257742783274E+01
    0.2401722022712681E+02     0.5085597638202933E+01
    0.2410577390428925E+02     0.5107944775488074E+01
    0.2419423965776728E+02     0.5130299085443531E+01
    0.2428261741874947E+02     0.5152660496926362E+01
    0.2437090711110000E+02     0.5175028936862604E+01
    0.2445910865146550E+02     0.5197404330264578E+01
    0.2454722194938311E+02     0.5219786600248731E+01
    0.2463524690738998E+02     0.5242175668053965E+01
    0.2472318342113388E+02     0.5264571453060472E+01
    0.2481103137948502E+02     0.5286973872809025E+01
    0.2489879066464884E+02     0.5309382843020720E+01
    0.2498646115227979E+02     0.5331798277617146E+01
    0.2507404271159598E+02     0.5354220088740956E+01
    0.2516153520549457E+02     0.5376648186776829E+01
    0.2524893849066786E+02     0.5399082480372797E+01
    0.2533625241772003E+02     0.5421522876461914E+01
    0.2542347683128430E+02     0.5443969280284247E+01
    0.2551061157014067E+02     0.5466421595409184E+01
    0.2559765646733386E+02     0.5488879723758009E+01
    0.2568461135029167E+02     0.5511343565626758E+01
    0.2577147604094343E+02     0.5533813019709307E+01
    0.2585825035583866E+02     0.5556287983120699E+01
    0.2594493410626569E+02     0.5578768351420664E+01
    0.2603152709837037E+02     0.5601254018637343E+01
    0.2611802913327458E+02     0.5623744877291170E+01
    0.2620444000719464E+02     0.5646240818418915E+01
    0.2629075951155950E+02     0.5668741731597859E+01
    0.2637698743312860E+02     0.5691247504970092E+01
    0.2646312355410943E+02     0.5713758025266904E+01
    0.2654916765227462E+02     0.5736273177833273E+01
    0.2663511950107867E+02     0.5758792846652423E+01
    0.2672097886977403E+02     0.5781316914370428E+01
    0.2680674552352670E+02     0.5803845262320869E+01
    0.2689241922353122E+02     0.5826377770549514E+01
    0.2697799972712490E+02     0.5848914317839009E+01
    0.2706348678790147E+02     0.5871454781733576E+01
    0.2714888015582386E+02     0.5893999038563693E+01
    0.2723417957733625E+02     0.5916546963470757E+01
    0.2731938479547528E+02     0.5939098430431708E+01
    0.2740449554998039E+02     0.5961653312283605E+01
    0.2748951157740326E+02     0.5984211480748153E+01
    0.2757443261121632E+02     0.6006772806456151E+01
    0.2765925838192027E+02     0.6029337158971876E+01
    0.2774398861715068E+02     0.6051904406817380E+01
    0.2782862304178353E+02     0.6074474417496679E+01
    0.2791316137803969E+02     0.6097047057519861E+01
    0.2799760334558838E+02     0.6119622192427063E+01
    0.2808194866164958E+02     0.6142199686812352E+01
    0.2816619704109527E+02     0.6164779404347458E+01
    0.2825034819654957E+02     0.6187361207805400E+01
    0.2833440183848786E+02     0.6209944959083955E+01
    0.2841835767533458E+02     0.6232530519228996E+01
    0.2850221541356004E+02     0.6255117748457681E+01
    0.2858597475777597E+02     0.6277706506181479E+01
